Symbol,casTLE_Effect,pvalue
Runx1t1,-1,0.329
Runx2,-8.8,0.00998
Runx3,4.8,0.0565
Ruvbl1,1.9,0.33
Rwdd1,-2.1,0.161
Rwdd2b,0.1,0.703
Rwdd4a,-2.3,0.427
Rybp,-3.9,0.257
S100g,0,0.784
S1pr1,0,0.676
Sac3d1,0.2,0.65
Sacm1l,1.6,0.591
Sae1,-4.3,0.351
Safb,0,0.676
Safb2,0.2,0.566
Sall1,-2.7,0.129
Sall2,-0.8,0.422
Sall4,0,0.707
Samd15,1.5,0.245
Samd4,-1.7,0.335
Sap18b,0,0.707
Sap30,-3.7,0.35
Sap30bp,0,0.676
Sap30l,-4.3,0.0882
Sar1b,-9.8,0.132
Sarnp,-4.7,0.28
Sart3,0,0.707
Sash1,0.7,0.628
Sass6,-2.8,0.372
Sat2,0,0.676
Satb2,0,0.707
Satl1,1.7,0.275
Sav1,-4.6,0.146
Sbds,0.5,0.598
Sbf1,2.8,0.155
Sbf2,-4.4,0.0518
Sbk1,-10.3,0.0502
Sbk2,-16.4,0.000128
Sbno2,0.8,0.558
Scaf4,-10.7,0.359
Scaf8,-4.5,0.398
Scand1,-0.3,0.594
Scap,3.4,0.157
Scaper,0,0.707
Scgb1a1,0,0.676
Scgb3a1,0,0.676
Scly,0,0.784
Scml4,-0.3,0.584
Scn11a,0,0.784
Scn2a,0,0.784
Scn2b,-0.1,0.772
Scn3b,0.9,0.336
Scn4a,1.4,0.512
Scn4b,1.8,0.324
Scpep1,0,0.784
Scrt1,-0.2,0.644
Scrt2,-5.5,0.0472
Sctr,0,0.784
Scyl1,-3.1,0.323
Scyl2,0,0.784
Scyl3,2.7,0.404
Sdad1,-0.6,0.586
Sdc2,0,0.676
Sdccag8,0.2,0.65
Sdha,1.9,0.404
Sdhd,-2.8,0.376
Sds,0,0.784
Sdsl,0,0.784
Sec14l2,-8.1,0.176
Sec14l3,0,0.784
Sec14l4,0,0.784
Selenoi,-4.6,0.112
Selenoo,3.3,0.0944
Sema3d,0,0.676
Sema4g,0,0.707
Senp1,0,0.676
Senp5,0,0.676
Senp6,5,0.0828
Sephs1,0,0.676
Serinc3,0,0.707
Serp1,-4.6,0.454
Serpina12,2.6,0.16
Serpina5,3,0.0437
Serpina7,-0.1,0.671
Serpinb2,-1,0.493
Serpinb3d,0,0.784
Serpinc1,0,0.784
Serpind1,-0.3,0.724
Serpine1,0,0.676
Serping1,0,0.676
Sertad1,0,0.707
Sertad2,0.1,0.629
Sertad3,-1.5,0.492
Sesn1,-0.8,0.503
Sesn2,1,0.272
Sesn3,1.8,0.278
Set,3.3,0.0268
Setbp1,0,0.707
Setd2,-10,0.238
Setd7,-0.8,0.512
Setdb1,1.2,0.556
Setdb2,-3,0.498
Setx,0,0.676
Sf3b2,-3.1,0.403
Sf3b3,-3.9,0.294
Sfn,0,0.676
Sfpq,-7.5,0.00647
Sfrp5,-0.7,0.328
Sfswap,-2.2,0.225
Sgk2,-0.5,0.615
Sgk3,2.1,0.29
Sgms2,-0.4,0.417
Sgo1,0,0.676
Sgo2b,1.2,0.27
Sgol2a,0.8,0.47
Sgpp1,2,0.665
Sgpp2,-1,0.194
Sgsh,0,0.707
Sgsm3,-0.1,0.66
Sh2b2,0,0.676
Sh2b3,4.1,0.0281
Sh3bp4,0,0.676
Sh3kbp1,4,0.151
Shank1,-0.2,0.536
Shank3,0.3,0.426
Sharpin,0.4,0.673
Shc2,2.7,0.208
Shmt2,-0.7,0.457
Shpk,-1.9,0.313
Shprh,-0.1,0.62
Shtn1,0,0.676
Sigirr,0.1,0.683
Sigmar1,-0.3,0.631
Sik2,0,0.784
Sik3,-10.3,0.149
Sirpa,-0.3,0.707
Sirt1,3,0.132
Sirt2,1.5,0.433
Sirt3,0,0.784
Sirt5,3.6,0.0785
Sirt6,-3.6,0.376
Sis,-2.5,0.352
Ska3,-0.3,0.645
Skida1,0,0.707
Skiv2l,-14.1,0.00112
Skiv2l2,0.2,0.629
Skor2,-1.8,0.333
Skp1a,1.6,0.38
Skp2,-0.8,0.591
Slc12a5,-3.5,0.375
Slc12a6,-0.1,0.727
Slc13a1,0,0.784
Slc13a3,-0.1,0.761
Slc16a3,1.3,0.372
Slc16a4,-2.7,0.197
Slc16a5,-11.4,0.0172
Slc16a6,0.5,0.633
Slc16a8,-1.4,0.227
Slc18a1,0,0.784
Slc18a2,0.6,0.595
Slc19a2,-0.4,0.631
Slc19a3,-11.2,0.267
Slc1a4,-3,0.0172
Slc1a7,0,0.784
Slc22a17,-0.5,0.567
Slc22a6,-0.2,0.704
Slc22a8,1.4,0.475
Slc25a10,-0.9,0.375
Slc25a12,-3.1,0.258
Slc25a13,-8.2,0.0325
Slc25a15,-1.5,0.446
Slc25a18,-3,0.542
Slc25a20,-4.9,0.626
Slc25a22,-3.6,0.181
Slc25a29,0.4,0.711
Slc25a4,5.2,0.0079
Slc25a5,-1.1,0.517
Slc26a3,-0.4,0.617
Slc26a4,-1,0.207
Slc27a1,0.1,0.66
Slc27a2,0.2,0.51
Slc27a3,-1.6,0.186
Slc27a4,-7.2,0.00998
Slc27a5,-10.2,0.0648
Slc29a1,-1.7,0.387
Slc29a2,-0.4,0.641
Slc29a3,-8.4,0.0553
Slc32a1,-0.8,0.235
Slc35a2,-1.6,0.427
Slc35e3,0.7,0.539
Slc36a1,0.6,0.627
Slc38a4,0,0.707
Slc45a2,-0.2,0.648
Slc45a3,0.3,0.581
Slc5a6,0,0.784
Slc6a1,0,0.784
Slc6a14,-2.4,0.432
Slc6a3,0,0.784
Slc6a4,2.1,0.419
Slc6a5,-4,0.242
Slc6a6,-0.4,0.542
Slc6a7,5.6,0.0739
Slc6a8,-8.1,0.0149
Slc6a9,4.5,0.225
Slc7a1,-3.1,0.248
Slc7a11,-0.2,0.6
Slc7a2,-0.6,0.529
Slc7a3,-0.7,0.604
Slc7a4,0,0.784
Slc7a8,2.1,0.303
Slc9a3r1,-0.2,0.553
Slc9c1,0,0.707
Slco1a1,0.3,0.7
Slco1a4,-6.8,0.0355
Slco1a6,8.1,0.00183
Slco1b2,0,0.784
Slco2b1,-0.4,0.723
Slf1,-0.2,0.647
Sltm,0,0.707
Slx1b,0,0.707
Smad1,0,0.707
Smad2,-0.9,0.421
Smad3,0,0.676
Smad4,0,0.676
Smad5,0,0.707
Smad6,2.7,0.198
Smad7,0.3,0.6
Smad9,0.5,0.378
Smarca1,0,0.707
Smarca2,0.9,0.526
Smarca5,0,0.676
Smarcal1,-0.3,0.593
Smarcd1,0.4,0.507
Smarcd2,-4.3,0.0625
Smarcd3,0.4,0.348
Smc1b,3.6,0.155
Smc2,-4.7,0.353
Smc3,-3.9,0.505
Smc4,2.6,0.228
Smc6,-3.9,0.505
Smg1,-1.7,0.209
Smg5,-2.8,0.326
Smg6,-0.3,0.628
Smg9,-4.9,0.0323
Smndc1,0.4,0.613
Smo,0,0.676
Smoc1,0,0.676
Smox,0,0.784
Smpd3,3.9,0.147
Smpd4,2.3,0.227
Smpx,3.7,0.162
Smug1,0.3,0.587
Smurf1,-0.3,0.497
Smyd1,-8.9,0.0974
Smyd2,0,0.676
Smyd3,0,0.707
Snapc2,-1.2,0.465
Snapc3,-4.8,0.224
Snapc5,-4.1,0.177
Snf8,0.4,0.668
Snip1,-1.6,0.515
Snrnp27,-1.1,0.28
Snrnp35,-1,0.477
Snrnp48,-8.1,0.0843
Snw1,-8.1,0.0317
Snx3,0,0.784
Soat2,0.3,0.749
Socs1,0,0.676
Socs2,1,0.446
Sohlh1,0,0.707
Sorbs2,0,0.707
Sorcs3,5.5,0.0139
Sowaha,4.2,0.109
Sowahb,-3.5,0.0771
Sowahd,0,0.707
Sox30,-1.8,0.348
Sp110,0,0.707
Sp140,0,0.707
Sp2,-4,0.0682
Sp5,0,0.707
Sp6,-2.7,0.604
Sp7,-1.6,0.477
Sp8,0,0.707
Spag1,-3.9,0.274
Spag5,-0.4,0.464
Spata13,0,0.707
Spata2,0.3,0.599
Spata7,-4,0.559
Spatc1,3,0.0931
Spc25,-2.8,0.379
Spdef,0,0.707
Spdya,-1,0.444
Specc1,-3.2,0.0154
Specc1l,0,0.676
Speg,-3.1,0.424
Spem1,0,0.707
Spen,1.2,0.335
Spg21,0,0.784
Sphk2,-8.5,0.275
Sphkap,0,0.784
Spib,0,0.707
Spidr,0,0.676
Spin2e,-3.1,0.265
Spin2f,0,0.676
Spink7,3.1,0.0736
Spink8,1.9,0.325
Spire2,0,0.784
Spns3,0,0.707
Spo11,-0.4,0.571
Spry2,0,0.676
Spryd3,1.3,0.523
Sptbn5,0.3,0.378
Sptlc1,-1.2,0.601
Sptlc3,0,0.784
Spz1,-9.8,0.0876
Sra1,0,0.707
Srarp,0,0.676
Srbd1,0,0.707
Srd5a1,0.9,0.44
Srpk3,-2.6,0.42
Srpx,3.5,0.167
Srpx2,0,0.676
Srr,4.8,0.0699
Srrt,-3.8,0.0527
Srsf10,-1.5,0.245
Srsf11,-4.2,0.176
Srsf4,0.2,0.477
Srsf6,-3.7,0.0732
Srsf7,0,0.707
Srsf9,0.3,0.403
Srxn1,0,0.707
Sry,2.6,0.132
Ss18,0,0.676
Ss18l1,2.7,0.162
Ss18l2,0.2,0.61
Ssbp2,-3.9,0.0806
Ssbp3,0,0.707
Ssbp4,-0.5,0.612
Ssh1,0,0.707
Ssh2,-5.8,0.0518
Ssh3,3.1,0.34
Ssna1,0,0.676
Sssca1,2,0.145
Ssu72,-3.9,0.232
Ssxb2,-0.1,0.644
St14,1.2,0.405
St18,-1.4,0.346
St6gal2,1.2,0.348
St6galnac5,-0.7,0.439
Stac3,-0.7,0.469
Stag3,0.9,0.395
Stard13,-0.4,0.502
Stard8,-0.5,0.491
Steap3,0,0.676
Stk11ip,0,0.784
Stk17b,-3.4,0.0955
Stk19,-6.2,0.293
Stk24,0,0.784
Stk25,0,0.784
Stk3,-6.3,0.143
Stk31,0,0.784
Stk32a,-1.6,0.568
Stk32b,-9.1,0.233
Stk32c,-3,0.348
Stk33,-7.7,0.287
Stk35,0,0.784
Stk36,0,0.784
Stk38,0,0.784
Stk38l,3.6,0.232
Stk39,-0.9,0.564
Stk4,-2.2,0.398
Stk40,-0.1,0.767
Stmn4,-1.1,0.478
Stox1,-1.9,0.194
Strada,-3,0.402
Stradb,-9,0.229
Strn3,-0.1,0.628
Stt3a,-2,0.383
Styk1,-4.6,0.117
Styxl1,0,0.784
Suclg1,-0.2,0.75
Sucnr1,-3.4,0.215
Suds3,-4.9,0.145
Sufu,2.8,0.206
Sugp1,0,0.707
Sulf1,-0.5,0.636
Sult1b1,0,0.784
Sult2a3,-0.9,0.429
Sult2a4,-3.4,0.51
Sult2a5,-0.6,0.557
Sult2a6,0,0.784
Sult2b1,-1.6,0.441
Sumo1,-0.9,0.278
Sun1,-7.5,0.0396
Sun3,0.1,0.616
Suox,-1,0.453
Supt3,-3.7,0.107
Supt7l,-8.9,0.0102
Susd2,-9.6,0.0153
Suv39h2,5.4,0.0728
Suz12,0,0.676
Sv2a,-2.8,0.424
Swsap1,0,0.676
Syce1,1.2,0.41
Sycp2,0,0.676
Syf2,-13.6,0.0281
Sync,-0.7,0.655
Sytl4,-9.1,0.0345
Szt2,0,0.676
Taar1,0,0.784
Tab1,-0.5,0.581
Tac1,0.3,0.617
Tac2,-0.2,0.602
Tacc1,-0.4,0.579
Tacc2,0,0.676
Tacc3,0,0.676
Tacr1,0,0.676
Tacr2,0,0.676
Tacr3,0,0.676
Tada1,-10.7,0.0111
Tada2b,-10.7,1.00E-06
Tada3,-4.6,0.0663
Taf1,0,0.784
Taf10,0.7,0.608
Taf11,0,0.676
Taf12,0.6,0.478
Taf13,-8,0.017
Taf15,4,0.126
Taf1b,0,0.676
Taf1c,-1.2,0.471
Taf3,1,0.229
Taf4,-0.3,0.553
Taf4b,-0.9,0.653
Taf5,6.3,0.0695
Taf5l,-8.9,0.000414
Taf6,-3.7,0.485
Taf6l,-10.8,6.20E-05
Taf7,-0.8,0.551
Taf7l,-0.2,0.654
Taf8,0,0.707
Taf9,1.9,0.318
Taf9b,0.1,0.66
Tagln,1.8,0.212
Tagln2,-2.7,0.262
Tal1,1.4,0.23
Tal2,1.2,0.526
Taldo1,5.1,0.0817
Tanc1,-2.7,0.294
Tanc2,-3.4,0.246
Tango2,-0.3,0.753
Tank,0.1,0.664
Taok1,2.9,0.304
Taok2,-0.9,0.47
Taok3,0,0.784
Tap1,-2.5,0.365
Tap2,-3.7,0.493
Tarbp1,0,0.707
Tarbp2,0,0.676
Tars,0,0.784
Tars2,-0.3,0.749
Tarsl2,-0.5,0.477
Tas1r2,4.7,0.165
Tat,4,0.206
Tax1bp1,-1.6,0.425
Tax1bp3,-0.7,0.353
Tbc1d4,0,0.676
Tbck,1,0.469
Tbk1,2.1,0.134
Tbl1x,-0.6,0.438
Tbp,1.4,0.334
Tbpl1,0,0.707
Tbpl2,-4,0.416
Tbr1,0,0.676
Tbrg1,1,0.357
Tbrg4,1.9,0.263
Tbx1,0,0.676
Tbx10,-1,0.168
Tbx15,-0.5,0.494
Tbx18,-0.8,0.4
Tbx19,0,0.707
Tbx2,0.7,0.371
Tbx20,-0.4,0.466
Tbx21,-0.4,0.684
Tbx22,0,0.676
Tbx3,-1.8,0.13
Tbx4,2.2,0.193
Tbx5,-1.5,0.142
Tbx6,0,0.676
Tbxa2r,-1.9,0.648
Tbxas1,0,0.676
Tcap,1.6,0.195
Tcea1,0,0.676
Tcea2,1.4,0.227
Tcea3,-2.3,0.571
Tceal1,-0.5,0.455
Tceal5,0,0.707
Tceal6,0,0.707
Tceal7,-4.6,0.218
Tceal8,-8.7,0.0409
Tceal9,-0.2,0.657
Tceanc,0.2,0.52
Tceanc2,-3.4,0.0771
Tcerg1,-3.4,0.107
Tcerg1l,0,0.676
Tcf12,-0.8,0.277
Tcf15,1.3,0.369
Tcf19,-5.1,0.0843
Tcf20,-0.3,0.571
Tcf21,0,0.676
Tcf23,0,0.707
Tcf24,0.2,0.555
Tcf3,-0.9,0.531
Tcf4,0,0.676
Tcf7,0,0.676
Tcf7l1,0,0.676
Tcf7l2,-2.1,0.0972
Tcfl5,-1.1,0.393
Tcl1,-5.3,0.0215
Tcn2,0,0.676
Tcof1,-3.6,0.0514
Tcp10a,0.3,0.597
Tcp10b,-0.3,0.55
Tcp11,0,0.676
Tcrg-V3,0.6,0.574
Tcrg-V4,0,0.676
Tcrg-V6,0.8,0.453
Tcrg-V7,6.3,0.0695
Tcte1,-0.7,0.22
Tcte2,2.2,0.237
Tdg,0,0.676
Tdgf1,1.8,0.324
Tdp1,-0.9,0.29
Tdp2,0,0.676
Tdrd9,0,0.707
Tead1,2.8,0.166
Tead2,-4.7,0.0281
Tead3,0,0.676
Tead4,-1.2,0.329
Tecta,-1.7,0.221
Tectb,3,0.11
Tef,0,0.676
Tek,4,0.0992
Tekt1,3.6,0.0873
Tekt4,-1.1,0.571
Tenm1,0,0.676
Tenm2,1.7,0.249
Tenm3,0.1,0.671
Tenm4,-0.6,0.404
Tep1,0,0.676
Terf1,0.2,0.659
Terf2,-1.4,0.457
Terf2ip,0,0.707
Tert,-0.3,0.493
Tes,-0.7,0.327
Tesk1,-0.5,0.437
Tesk2,0,0.784
Tesmin,0,0.676
Tet1,5.3,0.0773
Tex11,0,0.676
Tex14,1.9,0.312
Tex15,-0.6,0.463
Tex2,1.9,0.204
Tex261,-2.3,0.285
Tex264,0,0.676
Tex30,-0.2,0.63
Tex9,0,0.676
Tfam,0,0.676
Tfap2a,0.6,0.526
Tfap2b,0,0.676
Tfap2c,-0.4,0.499
Tfap2d,0,0.707
Tfap2e,-1.1,0.415
Tfap4,-2.8,0.254
Tfcp2,0,0.676
Tfdp1,-0.4,0.544
Tfdp2,0,0.676
Tfe3,-0.2,0.593
Tfeb,5.8,0.0314
Tfec,-0.7,0.544
Tff1,2.1,0.152
Tff2,0.9,0.525
Tff3,1.1,0.414
Tfg,0,0.676
Tfip11,-0.1,0.672
Tfpi,0.6,0.623
Tfpi2,0.6,0.448
Tfpt,0,0.676
Tg,0.6,0.51
Tgds,-4.2,0.486
Tgfa,-0.1,0.603
Tgfb1,2.2,0.331
Tgfb1i1,-3,0.067
Tgfb2,0.2,0.625
Tgfb3,0.2,0.655
Tgfbi,4.8,0.106
Tgfbr1,-6.8,0.0036
Tgfbr2,0,0.676
Tgfbr3,0.4,0.61
Tgif1,-3.1,0.403
Tgif2,-9.2,0.116
Tgm1,0,0.676
Tgm2,3.6,0.081
Tgm3,0,0.676
Tgoln1,0,0.676
Tgs1,-6.1,0.129
Tgtp1,0.8,0.41
Th,0.4,0.578
Thap1,-2,0.349
Thap11,-10,0.0345
Thap12,-3.4,0.51
Thap2,-1.3,0.434
Thap3,0,0.707
Thap4,-3.3,0.192
Thap7,-1.9,0.229
Thbd,-1.2,0.262
Thbs1,2.1,0.372
Thbs2,-0.3,0.588
Thbs3,0,0.676
Thbs4,0.3,0.614
Theg,0,0.676
Themis2,5.8,0.0644
Thnsl1,0.7,0.634
Thoc2,0,0.707
Thoc3,0.7,0.488
Thoc5,-0.3,0.591
Thpo,-0.3,0.562
Thra,0,0.676
Thrap3,-2.8,0.572
Thrb,1.5,0.262
Thrsp,1.7,0.25
Thtpa,0.1,0.65
Thumpd1,-0.7,0.527
Thumpd3,0,0.707
Thy1,1,0.445
Tia1,1.9,0.408
Tial1,-5.2,0.212
Tiam1,-0.5,0.353
Tiam2,0,0.676
Ticam1,-5.9,0.156
Tie1,-0.1,0.645
Tigd2,-7.6,0.22
Tigd3,0,0.707
Tigd4,-1.7,0.328
Timm17a,-3.4,0.446
Timm17b,0,0.676
Timm44,-0.4,0.558
Timp1,0,0.676
Timp2,1.6,0.561
Timp3,-1.3,0.404
Tinag,-2.5,0.33
Tinf2,0.4,0.721
Tiparp,-2.2,0.492
Tipin,0.3,0.636
Tjp1,2.1,0.19
Tjp2,-0.5,0.384
Tk1,0,0.676
Tk2,-10.6,0.0955
Tktl1,0,0.676
Tktl2,0,0.676
Tle1,-0.1,0.646
Tle2,0,0.676
Tle3,1.1,0.551
Tle4,0,0.676
Tle6,0,0.707
Tlk1,-0.4,0.686
Tlk2,-3.3,0.293
Tll1,0.8,0.557
Tll2,-0.3,0.685
Tln1,-1.1,0.263
Tlr1,0,0.676
Tlr2,-2.8,0.372
Tlr3,0,0.676
Tlr4,-1.3,0.47
Tlr6,0,0.676
Tlr7,2.4,0.0691
Tlr8,0.8,0.446
Tlr9,0,0.676
Tlx1,0.3,0.545
Tlx2,0,0.676
Tlx3,5.8,0.113
Tm6sf2,1.5,0.317
Tmed8,0,0.676
Tmeff2,-0.2,0.606
Tmem123,0.3,0.573
Tmem131l,-0.9,0.501
Tmem165,-3.4,0.455
Tmem189,-0.5,0.457
Tmem235,0.2,0.552
Tmem30a,0,0.676
Tmem57,-0.4,0.475
Tmf1,-0.3,0.643
Tmod1,0.2,0.637
Tmpo,0,0.676
Tmprss11a,-0.4,0.463
Tmprss15,-10,0.0908
Tmprss2,0,0.676
Tnc,1.1,0.319
Tnf,0.7,0.449
Tnfaip1,0,0.676
Tnfaip2,0,0.676
Tnfaip3,-0.1,0.672
Tnfaip6,-4.8,0.316
Tnfrsf10b,-0.1,0.629
Tnfrsf11a,2.7,0.077
Tnfrsf11b,1.7,0.176
Tnfrsf12a,0,0.676
Tnfrsf14,0.1,0.675
Tnfrsf17,0.9,0.377
Tnfrsf18,0,0.676
Tnfrsf1a,1.8,0.205
Tnfrsf1b,2.7,0.124
Tnfrsf21,-0.1,0.664
Tnfrsf25,-0.5,0.551
Tnfrsf4,-2.4,0.498
Tnfrsf8,0,0.676
Tnfrsf9,-5.3,0.0271
Tnfsf10,-3.7,0.44
Tnfsf11,0,0.676
Tnfsf12,0,0.676
Tnfsf13,0.6,0.617
Tnfsf13b,-5.2,0.524
Tnfsf14,0.1,0.656
Tnfsf15,1.2,0.454
Tnfsf18,-0.7,0.494
Tnfsf4,0,0.676
Tnfsf8,-0.5,0.408
Tnfsf9,-0.7,0.221
Tnik,-0.2,0.777
Tnip1,0,0.707
Tnk1,-7.9,0.178
Tnk2,1.7,0.316
Tnks,-1.9,0.335
Tnks2,0.9,0.305
Tnn,-0.6,0.426
Tnnc1,0.3,0.61
Tnnc2,0,0.676
Tnni1,2,0.253
Tnni2,0,0.676
Tnni3,4.2,0.0899
Tnni3k,-3.1,0.585
Tnnt2,-3.6,0.014
Tnnt3,1.7,0.227
Tnp1,-4.5,0.418
Tnp2,0,0.676
Tnr,-1.2,0.535
Tnrc18,0.2,0.476
Tnrc6a,-0.4,0.555
Tnrc6b,0,0.707
Tns1,0,0.676
Tns2,-0.1,0.768
Tns4,-0.2,0.649
Tob1,-0.2,0.612
Toe1,-10.1,0.0298
Tom1,2.1,0.157
Tomm70a,-0.5,0.717
Top1,-0.6,0.587
Top1mt,-6.3,0.222
Top2b,-0.1,0.625
Top3a,-2,0.389
Top3b,2,0.199
Topors,0,0.676
Tor1aip1,-0.9,0.597
Tox,0,0.707
Tox2,0,0.707
Tox3,-2,0.419
Tox4,0,0.707
Tpbg,-0.2,0.58
Tpbpa,0,0.676
Tpd52,-3.4,0.456
Tpd52l1,-2.7,0.0706
Tpd52l2,2.2,0.342
Tph1,0,0.676
Tpi1,0,0.676
Tpm1,0,0.676
Tpm2,1.5,0.337
Tpm3,-4.2,0.0187
Tpmt,2.3,0.242
Tpo,0,0.676
Tpp2,2.5,0.271
Tppp2,-0.5,0.465
Tpr,1.7,0.359
Tprgl,1.2,0.255
Tpsb2,4,0.0234
Tpsg1,0,0.707
Tpst1,1.2,0.406
Tpst2,0,0.676
Tpt1,1.5,0.393
Tpte,-1.7,0.518
Tra2a,-4.5,0.23
Trabd,3.2,0.0992
Tradd,1.1,0.338
Traf1,0,0.676
Traf2,0.2,0.624
Traf3,-2.6,0.275
Traf3ip1,-1.4,0.493
Traf3ip3,0,0.784
Traf4,0,0.676
Traf5,0,0.676
Traf6,0,0.676
Trafd1,-2.3,0.197
Trank1,0.4,0.381
Trap1a,0,0.676
Trappc1,4.6,0.0582
Trappc2,-0.9,0.658
Trappc4,-2.7,0.238
Trappc5,-3.1,0.585
Trappc6a,-0.6,0.513
Trappc6b,1.3,0.248
Trav5-4,-1.5,0.335
Trdmt1,0,0.784
Treh,-0.7,0.386
Trem1,1.7,0.486
Trerf1,0,0.707
Trex1,0,0.676
Trex2,0.8,0.425
Trf,2.2,0.216
Trgv2,1.3,0.325
Trh,4,0.106
Trhr,0,0.676
Triap1,3,0.208
Trib1,-1.9,0.237
Trib2,1.9,0.213
Trib3,-2,0.165
Trim13,0,0.676
Trim16,-2.2,0.126
Trim24,1.6,0.285
Trim28,-2.5,0.365
Trim33,-9.1,0.626
Trim36,-1.3,0.382
Trim42,-0.2,0.585
Trio,-7.5,0.00833
Trip11,-0.6,0.406
Trip12,0.2,0.654
Trip13,-2.2,0.253
Trip4,0,0.707
Trip6,-1.8,0.404
Trmt10a,-4.1,0.23
Trmt10b,-2,0.31
Trmt11,0.1,0.66
Trmt13,-2.3,0.216
Trmt1l,0,0.707
Trmt2a,-1.8,0.46
Trmt5,-2.6,0.406
Trnau1ap,0.4,0.431
Trp53,1.9,0.17
Trp53bp1,0,0.676
Trp53bp2,2.2,0.161
Trp53inp1,0,0.676
Trp53rka,-8.9,0.0833
Trp53rkb,0.9,0.534
Trp63,0,0.676
Trp73,-2.4,0.0599
Trpa1,0.1,0.774
Trpc1,1.6,0.217
Trpc3,0,0.676
Trpc4,-0.1,0.676
Trpc5,0,0.676
Trpc6,4.3,0.119
Trpc7,0,0.707
Trpd52l3,-3.9,0.607
Trpm2,-7.7,0.324
Trpm3,0,0.676
Trpm6,6.4,0.0437
Trpm7,-10.9,0.141
Trpm8,2.4,0.363
Trps1,-1.7,0.483
Trpv1,-9.8,0.133
Trpv2,-0.6,0.447
Trpv3,-10,0.322
Trpv6,-0.3,0.602
Trrap,0,0.784
Trub1,0,0.707
Trub2,-0.4,0.661
Try10,0,0.784
Try4,0.1,0.669
Try5,4.9,0.129
Tsc1,-3.1,0.365
Tsc22d1,0,0.676
Tsc22d2,-5,0.145
Tsc22d3,0.5,0.547
Tsc22d4,0,0.676
Tsg101,-4.4,0.447
Tshb,0.3,0.657
Tshr,6.9,0.0197
Tshz1,-5,0.0989
Tshz2,-3.1,0.208
Tsks,1.6,0.218
Tsn,-0.4,0.54
Tsnax,-1.4,0.415
Tspan31,0,0.676
Tspan32,0,0.707
Tspan7,0.2,0.592
Tspear,-0.8,0.343
Tspo,0.9,0.496
Tspyl1,0,0.676
Tspyl2,-8.4,0.0256
Tspyl4,-7.5,0.229
Tssk1,-0.6,0.339
Tssk2,3.4,0.2
Tssk3,-2.5,0.349
Tssk4,-1.8,0.463
Tssk6,-10.9,0.0487
Tst,-5.7,0.0181
Tsta3,-0.5,0.484
Tsx,1.1,0.407
Ttbk1,0,0.784
Ttbk2,-1.6,0.187
Ttc3,0,0.676
Ttc38,0,0.676
Ttc5,0,0.676
Ttc8,-0.8,0.201
Ttf1,-1.2,0.172
Ttf2,-8.8,0.219
Ttk,-3.6,0.473
Ttl,-8.7,0.0217
Ttll12,0,0.676
Ttll5,7.7,0.0249
Ttn,-1.4,0.382
Ttr,0.6,0.483
Tub,-1.1,0.228
Tuba1a,0,0.676
Tuba1c,-0.2,0.628
Tuba3a,0,0.676
Tuba3b,0,0.676
Tuba4a,0.5,0.403
Tuba8,-1,0.467
Tubb1,0,0.784
Tubb2a,-1.5,0.335
Tubb2b,0,0.784
Tubb3,3.8,0.136
Tubb4a,0,0.676
Tubd1,-5.2,0.212
Tube1,-11.6,0.000448
Tubg1,0,0.676
Tubgcp2,0,0.676
Tubgcp3,-4.8,0.316
Tubgcp4,0,0.676
Tubgcp5,-3.6,0.481
Tubgcp6,-3,0.301
Tufm,-3.4,0.51
Tuft1,3.3,0.0923
Tulp1,0,0.676
Tulp3,3,0.129
Tusc2,-0.8,0.258
Tusc3,0,0.676
Tut1,-0.2,0.613
Twf1,1.5,0.372
Twf2,0,0.676
Twist1,0,0.676
Twistnb,0.1,0.781
Txk,2.9,0.0795
Txlng,0,0.676
Txndc12,1.9,0.253
Txnip,0,0.676
Txnl4a,2.4,0.256
Txnrd1,0,0.784
Txnrd2,-0.8,0.454
Tyk2,0,0.784
Tymp,-0.3,0.546
Tyr,-0.8,0.2
Tyro3,-0.1,0.608
Tyrobp,0,0.676
Tyrp1,0,0.676
U2surp,5.3,0.0783
Uaca,1.8,0.189
Uap1,-1.3,0.424
Uba1y,3,0.194
Uba3,-3.2,0.422
Ubb,-4.9,0.278
Ubc,5.6,0.0728
Ube2a,-0.3,0.533
Ube2b,0,0.676
Ube2c,-4,0.507
Ube2d2a,-0.8,0.235
Ube2e1,1,0.379
Ube2e3,0,0.676
Ube2i,-0.7,0.354
Ube2m,0,0.676
Ube2o,0,0.676
Ube2r2,-0.6,0.465
Ube2v2,0,0.676
Ube3a,-0.2,0.613
Ube3c,0.6,0.554
Ubfd1,-2.2,0.224
Ubl4a,-5.5,0.0513
Ubn1,-2.9,0.334
Ubn2,-2.1,0.248
Ubp1,0,0.676
Ubr1,2.3,0.209
Ubr5,0,0.676
Ubtf,0,0.676
Uchl1,-2.8,0.445
Uck1,0,0.676
Uck2,-8.8,0.178
Uckl1,-10.8,0.303
Ucn,1,0.373
Ucp1,0,0.676
Ucp2,1.2,0.309
Ucp3,0.2,0.611
Ugcg,0,0.676
Ugdh,0,0.676
Uggt1,0,0.676
Uggt2,2.8,0.169
Ugp2,-9.5,0.117
Ugt1a1,2.9,0.221
Ugt1a10,-9.5,0.209
Ugt1a2,2.2,0.19
Ugt1a9,3.4,0.197
Ugt2b5,-0.2,0.589
