Symbol,casTLE_Effect,pvalue
Msrb1,3.273,0.249
Nat9,4.025,0.249
Olfr1445,1.80915,0.249
Pde6b,-2.5422,0.249
Plekha7,-3.34025,0.249
Prrg1,-0.12503875,0.249
Psd,0.202,0.249
Rnase6,-1.418566667,0.249
Sh3bgrl,-2.31,0.249
Slc16a1,3.327,0.249
Slc43a3,2.51,0.249
Smim10l1,4.695,0.249
Tmem221,1.125,0.249
Tmem69,0.5,0.249
Trav17,3.019966667,0.249
Zufsp,1.525,0.249
Bmp8a,-2.124,0.25
Chrnb1,1.816,0.25
Dpy19l4,1.1326,0.25
Golga5,0.742,0.25
Ltbp1,-1.72128,0.25
Parpbp,0.6721,0.25
Pter,-1.796333333,0.25
Rbmx2,1.363333333,0.25
Rfc1,4.8215,0.25
Thegl,1.683,0.25
Wscd1,-0.150833333,0.25
Zfyve19,-1.180666667,0.25
NSUN4,4.095,0.25
Bmt2,-0.948075,0.251
Ccdc121,3.326666667,0.251
Eif4ebp2,-1.30625,0.251
Fbp2,-0.49025,0.251
Ino80,-0.354,0.251
Pcdh15,1.79215,0.251
Tada3,-1.947714286,0.251
Arrdc1,0.891666667,0.252
Bbs5,-1.05,0.252
Cstf2,-0.646444444,0.252
Erbb2,-0.57525,0.252
Gm8094,-4.451,0.252
Imp4,-3.305,0.252
Olfr807,-4.35,0.252
Rgs9bp,1.085,0.252
Slc44a5,0.99295,0.252
Smyd5,-1.14225,0.252
Spin2c,-0.172666667,0.252
Aldh3a2,-1.166125,0.253
Cadps2,-1.9458,0.253
Car9,1.308,0.253
Clec3b,2.503833333,0.253
Frmpd1,-3.04375,0.253
Gulp1,-2.23875,0.253
H2afb1,1.53054,0.253
Il13ra1,-0.1862,0.253
Lap3,2.9475,0.253
Myl6b,1.979033333,0.253
Pde4a,-1.557,0.253
Pglyrp4,-1.223333333,0.253
Sla2,-2.2492,0.253
Slc25a20,-1.975,0.253
Slc39a1,1.329571429,0.253
Stap1,-2.435,0.253
Thap3,0.25227,0.253
Tle1,0.1598,0.253
Tmem117,-2.1802,0.253
Tmem185a,0.256,0.253
B4galnt2,2.633333333,0.254
Cd164,2.85,0.254
Cd248,1.6135,0.254
Idh3a,2.258666667,0.254
Kcnq4,-0.178444444,0.254
Lhfpl5,1.737005,0.254
Nap1l4,-0.647142857,0.254
Plekhg5,-3.4415,0.254
Ppp1r15a,-0.494396667,0.254
Rsl24d1,2.5984,0.254
Tti1,4.4,0.254
Zfp414,1.8385,0.254
4933440N22Rik,-0.116666667,0.255
Ctsq,-0.60225,0.255
Cyp2a22,-4.431,0.255
D930048N14Rik,-3.9675,0.255
Ecel1,1.858,0.255
Erp29,-0.366666667,0.255
Gm10961,0.343333333,0.255
Gm11487,1.82375,0.255
Gm12166,-1.109333333,0.255
Krt34,1.1362,0.255
Lce1e,-1.483333333,0.255
Mtfmt,0.16,0.255
Nlgn3,-0.2797875,0.255
Olfr250,-1.009333333,0.255
Olfr516,-3.985,0.255
Rhox5,3.02,0.255
Synj1,-2.942333333,0.255
V1ra8,3.52,0.255
Vmn2r60,-4.925,0.255
HIST1H3F,-2.7325,0.255
9330159F19Rik,1.724465,0.256
Bbs9,-2.527325,0.256
Emx1,-0.781444444,0.256
Fam46a,-1.8875,0.256
Pir,1.315888889,0.256
Tbkbp1,-3.3915,0.256
Ttc39b,-1.06539,0.256
Vsig10l,-1.396,0.256
Ythdf3,-3.2075,0.256
1110032F04Rik,-0.815,0.257
2700049A03Rik,-1.88636,0.257
9430007A20Rik,-0.273333333,0.257
Birc2,-0.465,0.257
Cep63,-1.695,0.257
Col18a1,1.6115,0.257
Erich6b,-3.374666667,0.257
Foxo4,-1.1404,0.257
Gadd45b,-0.34225,0.257
Hs6st3,3.19,0.257
Lpar2,-1.373333333,0.257
Mrap,3.445,0.257
Olfr168,2.68,0.257
Slc23a1,-1.383333333,0.257
Slc7a7,-0.78,0.257
Stpg3,1.777666667,0.257
Svbp,3.1465,0.257
Tbccd1,-0.245,0.257
Vmn1r195,2.915,0.257
Wls,-1.557,0.257
Zbtb7a,0.3891,0.257
Zic2,0.208333333,0.257
Ap3s2,-1.47,0.258
Cpne7,2.284,0.258
Gng2,-2.385428571,0.258
Hif1an,0.126555556,0.258
Lactb2,2.4775,0.258
Parp14,-0.135333333,0.258
Prkcz,2.508571429,0.258
Rpl6l,1.5036,0.258
1700016K19Rik,-2.144333333,0.259
4930444G20Rik,0.795,0.259
4930556J24Rik,-2.842,0.259
8430423G03Rik,2.922666667,0.259
Acot13,1.489222222,0.259
Aldob,-1.0238,0.259
Apoo-ps,-3.918,0.259
Dixdc1,-1.01425,0.259
Etfa,-1.1,0.259
Fam171b,0.0502,0.259
Fbln2,-0.433333333,0.259
Fn1,-1.371714286,0.259
Gm5617,-2.466666667,0.259
Gypc,1.1081875,0.259
Hdc,-0.181875,0.259
Igkv2-137,-1.914,0.259
Igkv8-27,3.47,0.259
Iglv3,1.16,0.259
Kdm3b,1.589,0.259
Klra5,-4,0.259
Lgals3,-1.66996,0.259
Lpo,-0.7214,0.259
Mospd3,0.605166667,0.259
Olfr1008,-1.186,0.259
Phf23,0.84025,0.259
Serpina1d,-0.37668,0.259
Stox1,0.582333333,0.259
Tmem181a,0.037666667,0.259
Trp53rkb,1.4876,0.259
Try10,-0.46,0.259
Tslp,-0.23,0.259
Usp29,1.352857143,0.259
Vmn2r-ps130,-2.39,0.259
Zfp316,3.143333333,0.259
Ankrd23,-2.074,0.26
Ankrd46,-1.08158,0.26
Clic4,-0.413414286,0.26
Lpar5,0.3972,0.26
Mesp1,0.709625,0.26
Rundc3b,1.734986667,0.26
Ssfa2,-2.00975,0.26
Zc3h10,-2.0784,0.26
TRAPPC13,-2.330333333,0.26
Agbl1,-0.87,0.261
Cbx7,-2.12625,0.261
Ccdc112,-2.194333333,0.261
Cd300lf,1.532,0.261
Dhrs4,2.191145714,0.261
Dmac1,-0.484666667,0.261
Gm1043,2.002,0.261
Gm38399,-1.122,0.261
Gys2,1.073333333,0.261
Il17rd,0.628,0.261
Macrod1,-0.31,0.261
Mndal,-0.6275,0.261
Numbl,-2.603333333,0.261
Pacs2,3.236333333,0.261
Pag1,-2.588333333,0.261
Smim5,2.495,0.261
Tmem8,-0.327,0.261
Trhr,-1.7034,0.261
Usp9x,2.521333333,0.261
Abat,-1.652571429,0.262
Capn6,2.31,0.262
Cavin3,-1.496333333,0.262
Cd300lb,1.391666667,0.262
Dmxl1,-1.7535,0.262
H2-T23,1.6284,0.262
Islr2,-1.0355,0.262
Lrrc47,1.268855556,0.262
Psph,-1.814222222,0.262
Ptpn22,-0.905,0.262
Spice1,4.445,0.262
1700037H04Rik,3.1105,0.263
4930430F08Rik,-3.1448,0.263
Accs,1.937428571,0.263
Akirin2,-0.093333333,0.263
Ar,-0.222166667,0.263
Btbd9,-0.97,0.263
Dysf,0.925666667,0.263
Kif1c,-2.353333333,0.263
Mns1,3.955,0.263
Nmd3,0.885,0.263
Nufip1,1.768428571,0.263
Prpf39,1.013,0.263
Sprr2h,2.276,0.263
Zfp768,1.5391,0.263
1700061I17Rik,1.13,0.264
1700066B19Rik,2.625,0.264
9330160F10Rik,-1.935,0.264
Adamts8,-2.818375,0.264
Ak7,1.265714286,0.264
Casp2,2.266666667,0.264
Commd6,2.781,0.264
Ddx59,-2.381,0.264
Diaph2,3.18,0.264
Espn,-3.0095,0.264
Fam114a1,-3.055,0.264
Fbxw16,-4.1435,0.264
Folh1,-4.8275,0.264
Gm13083,-2.005,0.264
Ighv1-66,-3.025,0.264
Izumo1r,-2.17825,0.264
Mterf2,-1.539,0.264
Olfr113,3.2745,0.264
Olfr645,1.9805,0.264
Prpsap2,3.113333333,0.264
Slc25a4,2.506833333,0.264
Sult4a1,0.7016,0.264
Trak1,-1.92075,0.264
Trav6-2,-4.1555,0.264
GM1965,2.70075,0.264
1700012B09Rik,1.2622,0.265
2410089E03Rik,-0.575,0.265
Adgrg5,0.3908,0.265
Cav2,-1.2695,0.265
Clic3,1.1174,0.265
Dync2li1,-2.1675,0.265
Eif3c,-1.031571429,0.265
Gm14412,1.283333333,0.265
Gpr19,0.771285714,0.265
Myrf,-0.583142857,0.265
Plagl2,-1.329428571,0.265
Slc22a1,0.335,0.265
Tnfrsf11a,2.7014,0.265
Trpc3,2.5734,0.265
ACKR4,1.9885,0.265
Agbl2,2.89,0.266
Ankrd49,-0.7075,0.266
Asxl1,1.872857143,0.266
Cd79b,1.270666667,0.266
Col4a5,-1.62645,0.266
Ddn,1.62,0.266
Dpf3,2.37275,0.266
Hoxc4,-0.762,0.266
Mien1,1.815,0.266
Nmbr,1.888833333,0.266
Ogfod2,-0.226,0.266
Pak2,2.3144,0.266
Pan2,-1.341333333,0.266
Pnldc1,-0.178571429,0.266
R3hdml,1.268333333,0.266
Rasal3,3.406666667,0.266
Rbmxl2,1.391428571,0.266
Rgs22,1.713,0.266
Shtn1,-1.7594,0.266
Sri,0.0904,0.266
Szt2,1.3294,0.266
Tmem151a,1.98,0.266
Tmem41b,-0.525,0.266
Trp73,-0.820833333,0.266
Trpm2,-0.3885,0.266
Ubiad1,-3.8615,0.266
Wnt5a,1.321166667,0.266
Adad1,3.52,0.267
Alox12e,-4.525,0.267
Arc,1.686666667,0.267
Bcl10,2.01255,0.267
Ccdc169,2.4294,0.267
Ctla2b,-3.723,0.267
Eif2d,-0.327666667,0.267
Fgf20,2.9,0.267
Galt,2.358142857,0.267
Il17rb,0.873355714,0.267
Olfr1467,1.4835,0.267
Olig1,-1.6225,0.267
Osbpl9,1.9355,0.267
Pdlim4,-2.9886,0.267
Pigh,-1.384,0.267
Pkd1l2,-1.25,0.267
Rb1,0.004333333,0.267
Slc25a36,1.89,0.267
Sp9,3.89,0.267
Tekt4,1.042111111,0.267
Trh,-0.566333333,0.267
1700010D01Rik,-2.485,0.268
4930470P17Rik,-2.25,0.268
Arhgef18,1.4938,0.268
Aspa,-2.587375,0.268
C2cd4d,-1.1775,0.268
Cdk6,-3.745,0.268
Crlf3,4.17,0.268
Cyp1b1,-0.601428571,0.268
Fmo1,-2.23,0.268
Fscn1,2.1725,0.268
Glud1,-2.061666667,0.268
Gm14190,-2.315,0.268
Gm9112,2.765,0.268
Gsg1,0.330666667,0.268
Hgf,-1.6932,0.268
Hpca,2.44,0.268
Igkv3-3,0.945,0.268
Jam3,0.72336,0.268
Krtap19-9b,1.503333333,0.268
Mpp1,-0.2478,0.268
Mrpl13,0.532,0.268
Nol4l,3.335,0.268
Olfr684,1.93,0.268
Ptprf,1.124875,0.268
Slc9a8,-0.19035,0.268
Smim17,1.78875,0.268
Suz12,1.650333333,0.268
Trip11,2.1662,0.268
Trpc4,0.96075,0.268
Wdr20rt,1.633333333,0.268
Ankzf1,1.703333333,0.269
Bcl2l13,-0.353633333,0.269
Gpat4,2.42245,0.269
Impad1,-0.150333333,0.269
Lrrc14,1.2625,0.269
Nceh1,-0.08775,0.269
Parvb,-2.10025,0.269
Per1,2.995271429,0.269
Pllp,2.096666667,0.269
Scgb1a1,2.90024,0.269
Ugt2a2,1.571833333,0.269
Wdr46,0.56,0.269
Zik1,0.093,0.269
Aard,-1.003333333,0.27
Adam25,-1.111666667,0.27
Adh7,-0.323428571,0.27
Chst4,1.433333333,0.27
Glyatl3,0.59425,0.27
Gpa33,1.381,0.27
Mpc2,-1.8134,0.27
Mptx1,2.355,0.27
Olfr328,-0.457425,0.27
Prom2,1.925,0.27
Psen1,-1.75116,0.27
Timm17a,2.19,0.27
Vmn1r12,-1.23875,0.27
Vmn1r40,-3.443,0.27
1700011H14Rik,1.031666667,0.271
Elmod2,-1.729,0.271
Fam124b,-0.971666667,0.271
Gtf3c4,-2.79,0.271
H2al1o,3.467666667,0.271
Myo9b,2.206666667,0.271
Piga,0.7624,0.271
Reps2,-0.2715,0.271
Timm8b,2.137,0.271
Vmn2r-ps159,2.059,0.271
Zfp317,-1.15345,0.271
Adi1,-1.107225,0.272
Arf4os,-2.835,0.272
Cemip,-3.9849,0.272
Cst10,2.6024,0.272
Dram2,0.8415,0.272
Fam78b,2.656666667,0.272
Glrx2,-1.139377778,0.272
Gm14862,-3.502666667,0.272
Gm9754,-1.11,0.272
Hoxc9,-0.9847,0.272
Igkv6-15,-3.375,0.272
Katnb1,2.4927,0.272
Lrcol1,1.252,0.272
Mocos,-0.716666667,0.272
Myo1e,3.064,0.272
Ocm,1.885,0.272
Olfr1099,1.351666667,0.272
Pcolce2,-0.637,0.272
Pcyox1l,4.29,0.272
Rad51c,-2.93,0.272
Rhebl1,1.874,0.272
Srxn1,-0.816,0.272
Tet2,-0.847,0.272
Tex43,-3.7715,0.272
Trav3-4,-2,0.272
Tspyl4,0.848777778,0.272
BC048507,-2.45,0.273
Clk2,1.962,0.273
Gramd4,0.451666667,0.273
Hykk,4.002,0.273
Kctd12b,-2.518666667,0.273
Olfr659,2.7,0.273
Rpap2,1.3064,0.273
Sgcb,-1.453,0.273
Slc27a4,-0.963777778,0.273
Suclg1,0.94,0.273
Tdrp,4.28,0.273
Eloa,-1.368166667,0.274
Esr2,1.453333333,0.274
Gprasp1,1.752,0.274
Khdrbs3,-0.636111111,0.274
Mast2,-1.152857143,0.274
Nlrx1,2.1386,0.274
Rabep2,-2.572666667,0.274
Rasgrp1,-1.804,0.274
Scand1,-1.216777778,0.274
Sertad3,-0.673277778,0.274
Sod3,3.715,0.274
Spidr,1.337333333,0.274
Wif1,-0.3375,0.274
Zc3h12d,-0.7962,0.274
Asnsd1,2.38,0.275
Cyp4a10,1.164285714,0.275
Fahd1,-1.7914,0.275
Fam205a3,1.82,0.275
Fam205a4,1.82,0.275
Fos,2.204285714,0.275
Gm13298,1.82,0.275
Ldlrad3,0.9924,0.275
Leap2,2.4797125,0.275
Lfng,2.2787,0.275
Olfr765,1.4634,0.275
Pcyt1a,-3.360333333,0.275
Prf1,-2.864,0.275
Rftn1,4.245,0.275
Rnf219,2.693333333,0.275
Rrad,2.3534,0.275
Zc3h7b,2.87,0.275
Ankrd36,0.08625,0.276
Apol7b,-4.126,0.276
Bsn,-1.390714286,0.276
Cacnb2,1.758571429,0.276
Ceacam9,-0.531857143,0.276
Ces1b,-3.065,0.276
Ear14,-2.849666667,0.276
Gm17509,0.82,0.276
Gm4968,-1.724,0.276
Gm5316,2.19318,0.276
Gm5800,1.970333333,0.276
Hapln1,3.2825,0.276
Hhat,-0.0034,0.276
Hist2h2aa1,-1.581666667,0.276
Hist2h2aa2,-1.581666667,0.276
Mup12,-4.355,0.276
Mup15,-4.355,0.276
Nt5c2,1.453,0.276
Olfr522,-1.331366667,0.276
Olfr850,1.411,0.276
Phtf2,-1.75425,0.276
Pou1f1,-1.7632,0.276
Ptgdr,1.0712,0.276
Ssbp2,-1.90525,0.276
Tfe3,0.568,0.276
Tmem181c-ps,2.793333333,0.276
Ttll4,-1.13,0.276
9530077C05Rik,2.39475,0.277
Arhgap1,2.29125,0.277
Arid3c,-1.1635,0.277
Ccnd3,3.101,0.277
Cyp26c1,1.3675,0.277
Cyp2c65,-2.6585,0.277
Gorasp1,-0.032,0.277
H2-Q6,1.5064,0.277
Impdh1,2.7806,0.277
Lman1,-0.081833333,0.277
Mgp,1.075,0.277
Myg1,1.700833333,0.277
Rims2,0.927,0.277
Vangl2,0.893285714,0.277
Akap4,-0.14925,0.278
Arap3,-1.6875,0.278
Dym,0.56,0.278
Ipmk,-1.312857143,0.278
Lamtor5,2.4186,0.278
Map3k4,-1.361285714,0.278
Myh3,3.018,0.278
Nrbp1,-3.36488,0.278
Thap11,-0.3825,0.278
Avpr1b,0.155775,0.279
Fgd1,1.176222222,0.279
Fgf8,2.603333333,0.279
Hoxd1,-0.5635,0.279
Hrg,-0.62975,0.279
Map6,-1.5004,0.279
Mon1a,2.76,0.279
Npy4r,-0.7335,0.279
Pawr,-1.371375,0.279
Pin4,3.292,0.279
Prdx6b,-3.665,0.279
Rhox4a,-1.46,0.279
Rhox4c,-1.46,0.279
Satl1,2.676333333,0.279
Sgcd,-1.611,0.279
Sgms2,-1.51525,0.279
Slc25a10,-1.366571429,0.279
Tcaf2,-0.87,0.279
Wfdc3,-0.490333333,0.279
Igsf9,-0.37635,0.28
Inpp5j,0.84,0.28
Pet100,-2.4078,0.28
Ppp1r12a,1.825,0.28
Rab3c,3.22,0.28
Rpusd3,0.6814,0.28
Tmem164,-0.282714286,0.28
Ttc12,2.11,0.28
5530401A14Rik,0.503333333,0.281
A930033H14Rik,-1.075,0.281
Apela,-0.186333333,0.281
Ccdc34,-3.883333333,0.281
Cnih2,2.318,0.281
Copg1,-1.63,0.281
Cops2,-4.6335,0.281
Crxos,-3.555666667,0.281
Dph2,-2.061666667,0.281
Fadd,2.576666667,0.281
Fbrsl1,-0.49,0.281
Gm10654,2.98,0.281
Lipn,-1.8202,0.281
Lrrfip2,-1.238333333,0.281
Map3k21,-1.0576,0.281
Nr1h2,-0.597366667,0.281
Olfr1362,-0.6955,0.281
Ptprh,0.0375,0.281
Sipa1l3,3.0874625,0.281
Sox11,3.475,0.281
Taar4,1.781666667,0.281
Trip10,2.1,0.281
Tulp3,-0.765375,0.281
Vmn1r64,-1.7275,0.281
Zfp948,-1.796666667,0.281
Zzef1,-2.53825,0.281
2310009B15Rik,0.9596,0.282
Acvr2b,-1.191625,0.282
Aggf1,-1.691721111,0.282
Awat1,-0.255,0.282
BC031181,2.28,0.282
Epas1,-0.9045,0.282
H2al1j,-1.931666667,0.282
Hacl1,-3.01125,0.282
Herc6,3.68,0.282
Mpg,-0.862,0.282
Nlrc4,2.76224,0.282
Osbpl6,1.35,0.282
Prkg2,0.75,0.282
Rpl3l,-2.0296,0.282
Stk19,-1.301166667,0.282
Tmem175,-0.101375,0.282
Tpp2,-2.00475,0.282
NTNG1,-1.249571429,0.282
Abcd1,-2.55,0.283
Acp2,-2.649142857,0.283
Atp6v1a,-4.395,0.283
Cadm2,0.764267143,0.283
Cebpb,1.944875,0.283
Eef1akmt1,-0.126666667,0.283
Fbxo21,0.000366667,0.283
Gm45753,2.6017,0.283
Hadhb,1.8735,0.283
Iqcg,3.55,0.283
Megf9,0.043,0.283
Pax4,0.8041,0.283
Phykpl,3.39,0.283
Ppm1b,1.6723875,0.283
Rab28,1.425,0.283
Rad54b,1.64,0.283
Shisa7,3.086666667,0.283
Tead1,1.244333333,0.283
Wtap,2.57325,0.283
Acsbg1,1.653333333,0.284
Adck1,-1.36,0.284
Calm4,1.3819,0.284
Dmac2,-4,0.284
Etv2,-0.816555556,0.284
Gbp8,1.582,0.284
Gm6169,1.897571429,0.284
Itpr2,1.242857143,0.284
Olfr1297,-3.315,0.284
Ppp1r3f,1.842857143,0.284
Renbp,-0.0267375,0.284
Tm2d1,0.082,0.284
Cpa5,-1.285,0.285
Csdc2,1.715,0.285
Donson,0.52,0.285
Enkur,0.036666667,0.285
Fastkd5,-2.1845,0.285
Mier1,-1.698555556,0.285
Prph,-1.772,0.285
Tcf24,1.26256,0.285
1700094D03RIK,-1.512,0.285
1700001C19Rik,2.038333333,0.286
5031439G07Rik,1.603333333,0.286
Abca9,2.839,0.286
Arfgef2,2.320333333,0.286
Ccar1,2.71,0.286
Depdc1b,0.109111111,0.286
Endog,2.516,0.286
Frs2,-1.196571429,0.286
Gpld1,1.8014,0.286
Mapk10,1.1767,0.286
Olfr1132,-1.1205,0.286
Olfr559,1.468666667,0.286
Prkcd,0.569,0.286
Prss1,1.6952,0.286
Rangrf,-2.4335,0.286
Syce2,3.535,0.286
Vmn2r66,1.018333333,0.286
Wipf3,1.6191,0.286
Bhlhe23,1.1016917,0.287
Cdh3,1.476666667,0.287
Cyp17a1,0.2944,0.287
Dlg3,-0.362333333,0.287
Fam161a,1.996333333,0.287
Gabrb1,-1.372625,0.287
Gk2,-0.83175,0.287
Hpcal1,2.524,0.287
Mdh1,2.300666667,0.287
Ppp1r14b,-1.741333333,0.287
Rac3,-0.744857143,0.287
Slc43a2,-0.1834,0.287
Slc4a1,2.17025,0.287
Slfn3,-3.0375,0.287
Spata25,-2.014,0.287
Sstr4,-3.51475,0.287
Tas1r1,0.002866667,0.287
Tbc1d25,3.43,0.287
Ypel3,-2.126666667,0.287
Zfp979,-1.465555556,0.287
Aimp1,1.405428571,0.288
B130006D01Rik,1.9925,0.288
B530045E10Rik,-0.945433333,0.288
Cdr2,-1.146166667,0.288
Chaf1a,2.77,0.288
Cyp39a1,-1.1275,0.288
Dnajb6,1.078,0.288
Egf,1.657666667,0.288
Esp36,3.054,0.288
Gm26596,1.8514,0.288
Gm5152,-0.714666667,0.288
Gm9944,-1.096666667,0.288
Igsf3,0.762666667,0.288
Kdm6a,0.769444444,0.288
Kif2b,1.10575,0.288
Klrg2,0.902666667,0.288
Lins1,-1.427,0.288
Lmntd2,1.685,0.288
Mylpf,-1.02,0.288
Sdhd,2.385,0.288
Thrb,2.55,0.288
Zc3h12b,4.3745,0.288
Ap3m2,-0.43,0.289
Camk1g,0.662,0.289
Dvl2,-0.158888889,0.289
Gnb3,-0.47375,0.289
Gtpbp8,-1.89575,0.289
Hist1h3e,-1.911555556,0.289
Hsph1,1.87,0.289
Itgbl1,3.025,0.289
Plekha4,-0.714285714,0.289
Sct,1.926666667,0.289
Zfp691,-0.97875,0.289
7420426K07Rik,1.397666667,0.29
Alpl,-0.54,0.29
Artn,-0.1332,0.29
B3gnt8,-1.34,0.29
Capg,-0.52625,0.29
Ccdc144b,-0.317,0.29
Cmtm2a,-2.805,0.29
Dhdh,1.30325,0.29
Glycam1,-4.3445,0.29
H2-Q1,-2.473333333,0.29
Lgalsl,3.475,0.29
Olfr609,-2.276666667,0.29
Phf11b,2.23,0.29
Ptgis,-1.9665,0.29
Trp53,2.157777778,0.29
Txnrd3,0.4516,0.29
Zdhhc21,0.61075,0.29
Zfp788,-1.3155,0.29
Arhgap6,1.413333333,0.291
Bhlhb9,-2.203825,0.291
Dnajb1,-2.142,0.291
Hsfy2,-0.615,0.291
Lrrc8d,-0.450857143,0.291
Myo1b,0.561428571,0.291
Nr2e3,2.353333333,0.291
Slc9a6,0.486666667,0.291
Slc9a9,0.3374,0.291
Spopl,3.4205,0.291
Sycp2,1.702,0.291
Tmed3,-0.3225,0.291
Tmtc1,-1.754857143,0.291
1700010H22Rik,-2.517666667,0.292
Gm10135,3.09,0.292
Ifi203,-0.1825,0.292
Ighg2b,-1.77675,0.292
Krtap9-3,0.676666667,0.292
Map4k4,-1.83,0.292
Med23,-2.0682,0.292
Mkx,-0.608125,0.292
Msn,1.3612,0.292
Olfr68,-0.153925,0.292
Rab34,0.63,0.292
Thap1,-0.9435,0.292
Tmem200c,2.4714,0.292
Washc5,-3.366666667,0.292
E030019B06RIK,2.416666667,0.292
Aebp2,1.611988,0.293
Arhgap9,2.02,0.293
Armc7,3.2,0.293
Armcx5,-0.91375,0.293
Cd80,-1.880857143,0.293
Dgcr14,0.1824,0.293
Mgme1,-1.6542,0.293
Mmp23,0.456555556,0.293
Nmrk1,-1.502,0.293
Plk5,1.7,0.293
Poli,-1.338125,0.293
Rab25,0.3255,0.293
Rnf208,1.89,0.293
Zcchc18,0.146,0.293
Ap1s3,-0.27,0.294
Defa21,-3.27,0.294
Defa24,-4.191,0.294
Dusp28,0.634444444,0.294
Fbxw20,-3.8315,0.294
Gars,3.03,0.294
Gm3182,-3.105,0.294
Gm3453,-2.46,0.294
Gm7876,-3.105,0.294
Jmjd1c,-1.4773875,0.294
Mdfi,1.058125,0.294
Noct,0.817333333,0.294
Paqr4,-0.0805,0.294
Ppp2r2c,-1.485714286,0.294
Rnf225,1.785,0.294
Sort1,1.6406,0.294
Sox3,3.1184,0.294
OLFR347,-3.605,0.294
Ank,2.66925,0.295
Atad2b,-0.416,0.295
Crat,0.502,0.295
Ddx3y,1.3369,0.295
Emd,0.253845,0.295
Fam212a,-1.6562,0.295
Fam222a,-1.678933333,0.295
Fam46b,0.75225,0.295
Fxr2,2.0875,0.295
Gm10874,1.04625,0.295
Gm17231,-1.540233333,0.295
Il1b,0.098333333,0.295
Jazf1,4.12,0.295
Lrrtm4,-0.343166667,0.295
Map3k7,-2.0745,0.295
Naip2,0.511333333,0.295
Rcan1,0.051111111,0.295
Selplg,2.51,0.295
Tbc1d2b,2.526666667,0.295
Tmem70,-1.584,0.295
Vrk2,0.944285714,0.295
Atox1,-1.306666667,0.296
Bend5,3.340333333,0.296
Bmp7,-1.093,0.296
Calml4,2.0925,0.296
Ccdc61,-0.4434,0.296
Ctnnbl1,3.955,0.296
Kdm4d,-0.0535,0.296
Mgam,-0.928333333,0.296
Ntsr2,-1.746875,0.296
Pld1,-0.4928,0.296
Ppp1r1a,-1.351285714,0.296
Procr,1.7576,0.296
Pusl1,1.784111111,0.296
Sez6,0.063,0.296
Sidt1,1.7105,0.296
Wdr73,2.39525,0.296
Abcg1,-1.816888889,0.297
C2cd5,-1.723888889,0.297
Ccl8,1.809733333,0.297
Chst7,0.303571429,0.297
Gp9,0.885,0.297
Idnk,1.906333333,0.297
Muc15,-0.426833333,0.297
Nt5dc1,-0.38375,0.297
Ntn1,-0.519777778,0.297
Prm3,-0.782222222,0.297
Rdh10,-0.6772,0.297
Traf3ip1,-1.04975,0.297
Twistnb,2.955333333,0.297
Acsl6,1.845,0.298
Ankrd37,-0.8348,0.298
Col14a1,-0.192,0.298
Gabarapl2,2.6026,0.298
Klhdc1,2.953,0.298
Lbx2,-0.923355556,0.298
Lmod3,-2.45525,0.298
Map2k2,0.343125,0.298
Mttp,-2.106,0.298
Suv39h1,-0.80525,0.298
Tas2r114,1.665,0.298
Tmem189,1.011714286,0.298
Ywhae,-1.543666667,0.298
Zfp410,-1.717333333,0.298
2310035C23Rik,2.838666667,0.299
4930578G10Rik,-1.9165,0.299
Bag6,2,0.299
Cntn5,3.965,0.299
D630011A20Rik,1.692,0.299
Fam136b-ps,-0.5,0.299
Gm10645,-1.982033333,0.299
Ift43,-0.032833333,0.299
Igkv1-115,3.0665,0.299
Igkv4-57-1,-1.665333333,0.299
Puf60,-2.78,0.299
Serpinh1,2.85975,0.299
Siae,-0.2025,0.299
Tepsin,2.703333333,0.299
Adamts14,-1.32,0.3
Afap1,2.81525,0.3
Cr2,0.397166667,0.3
Leprot,1.9775,0.3
Myo1c,-2.346666667,0.3
Nrarp,-0.736666667,0.3
St8sia5,1.02532,0.3
Supt3,-1.692666667,0.3
Zfp280b,-0.7093,0.3
ATF7IP,1.038777778,0.3
Abhd17a,1.527833333,0.301
CK137956,-1.925,0.301
Dapl1,1.30825,0.301
Def6,-1.222555556,0.301
Fbxo16,-0.8675,0.301
Ncoa5,-0.089666667,0.301
Nt5e,1.711,0.301
Phlpp1,2.1669125,0.301
Tmem182,0.6624,0.301
Zfp251,0.5492,0.301
Abca3,2.80442,0.302
Adh4,-1.395777778,0.302
Aqp6,-1.11,0.302
Bscl2,1.91,0.302
Crk,2.08,0.302
Eif3l,-0.797714286,0.302
Gm5065,1.775,0.302
Gm9637,2.17,0.302
Ltb4r2,0.058857143,0.302
Mob1a,-2.385,0.302
Rundc1,-2.88575,0.302
Upp2,1.383,0.302
Usf3,-1.0147,0.302
Adora3,0.3405,0.303
Dpp9,0.58,0.303
Lrrc40,2.63425,0.303
Mapk7,1.78125,0.303
Msr1,1.78,0.303
Nr3c1,-1.0216,0.303
Piezo2,0.614666667,0.303
Plbd1,1.895,0.303
Plxnb3,-0.5292,0.303
Rs1,-0.655666667,0.303
Ss18,-0.7265,0.303
Svs5,-3.1575,0.303
Tmem64,0.647983333,0.303
Tnfrsf18,2.227833333,0.303
Vps29,-0.88,0.303
Zmym3,1.463333333,0.303
1700008O03Rik,2.5175,0.304
BC030867,2.516666667,0.304
Cacul1,2.49,0.304
Chml,-1.126666667,0.304
