Symbol,casTLE_Effect,pvalue
Nr2f6,2.1,0.311
Pex11b,-4.9,0.311
Phf20l1,3.3,0.311
Ppp1r14d,-1.1,0.311
Prkcg,0.9,0.311
Scn10a,-2.3,0.311
Shmt2,-6.2,0.311
Slc22a4,-2.1,0.311
Tinagl1,-2.3,0.311
Vmn1r42,1.3,0.311
1700036A12Rik,2.8,0.312
2200002J24Rik,-0.6,0.312
Chpt1,1.5,0.312
Cib4,2.1,0.312
Crmp1,-0.6,0.312
Dcbld1,1.2,0.312
Fcgr3,2,0.312
Fgfr3,1,0.312
Ggt7,-1.2,0.312
Gm4758,1.6,0.312
Hprt,-1,0.312
Jchain,-3.3,0.312
Mafb,-0.8,0.312
Mthfd2,-4.6,0.312
Nfkb1,-1.1,0.312
Nsun5,-3.2,0.312
Olfr1508,3.8,0.312
Prdx5,2.5,0.312
S100a3,-1.8,0.312
Serpine2,-8.1,0.312
Spin2e,1.6,0.312
Trappc3l,2.8,0.312
Ubr1,1.5,0.312
Uhrf1bp1,-9,0.312
2310061N02Rik,3.8,0.313
4930404H24Rik,-1.3,0.313
Arfgef2,2.6,0.313
B3galt1,-3.2,0.313
C1s1,1.9,0.313
Chmp4c,-2.4,0.313
Cntd1,2.5,0.313
D130043K22Rik,2.8,0.313
Gtf3c1,-1.8,0.313
Itpka,0.8,0.313
Kcnma1,1.1,0.313
Kera,1.3,0.313
Lamb3,2,0.313
Lipk,4.3,0.313
Pdzk1,-5.3,0.313
Pi4ka,1.9,0.313
Pitrm1,-1.3,0.313
Rab5a,0.9,0.313
Reep6,-3.3,0.313
Tbx21,-1.8,0.313
Ttc30a1,5,0.313
Tulp1,2.2,0.313
Vmn2r40,1.2,0.313
Zmym4,1.2,0.313
ENSMUSG00000055831,3.2,0.313
1700074P13Rik,1.3,0.314
Acacb,-2.6,0.314
Acbd3,-1.4,0.314
Ankib1,3.9,0.314
Dok7,1.1,0.314
Elane,1.3,0.314
Fcgr2b,-1.1,0.314
Gda,1,0.314
Ggt6,2.5,0.314
Il22,1.3,0.314
Lats1,-1.7,0.314
Mrnip,3.1,0.314
Mss51,-2.7,0.314
Olfr851,3.8,0.314
Pramel7,3.8,0.314
Rab11fip4,2.1,0.314
Rapgef4,-2.5,0.314
Rbbp6,3.9,0.314
Selenbp2,3.9,0.314
Senp2,3.9,0.314
Snrpa,4.1,0.314
Spon1,-5.1,0.314
Tnip2,4.9,0.314
Unc93b1,2,0.314
Vsig10l,-10.6,0.314
ENSMUSG00000053664,-3.6,0.314
2210407C18Rik,1.1,0.315
4930539E08Rik,-2.9,0.315
Abca16,1.1,0.315
Afap1l1,2.1,0.315
Cabp2,1.6,0.315
Ccdc40,-2.7,0.315
Cd4,2.2,0.315
Cdca7l,-2.6,0.315
Cinp,-3.6,0.315
Eif3h,-1.8,0.315
Fbxo45,-2.4,0.315
Gm17268,3.4,0.315
Hes7,-1.1,0.315
Klhdc2,-3.7,0.315
Lonrf1,4,0.315
Mapk14,-1.4,0.315
Mcc,1.1,0.315
Mpzl1,0.8,0.315
Nanos1,-1.5,0.315
Olfr1466,1.2,0.315
Olfr19,2.2,0.315
Olfr860,0.8,0.315
Ppp2r1a,1.7,0.315
Ptpra,-1.1,0.315
Samd11,-3.7,0.315
Selenbp1,-1.9,0.315
Wasf2,-5.4,0.315
Zbtb43,1.8,0.315
ENSMUSG00000062285,1.7,0.315
ENSMUSG00000078582,-2.9,0.315
4930453N24Rik,3.3,0.316
4930544D05Rik,2.7,0.316
Cpvl,4.8,0.316
Cyp3a44,-2.5,0.316
Dmtf1,2.1,0.316
Fhl5,1,0.316
Frem3,2.5,0.316
Gdi2,-1.3,0.316
Ighv12-3,-4.2,0.316
Mad2l2,-1.2,0.316
Olfr692,1.1,0.316
Ppp1r32,-2.7,0.316
Ppp2r2c,-2.4,0.316
Rpl19,-3.6,0.316
Slc23a4,1.2,0.316
Stk39,1,0.316
Wfdc12,2.8,0.316
Zfpl1,3.9,0.316
Acd,6.4,0.317
Ap1ar,-2.4,0.317
Bsph2,2.8,0.317
Ccdc92b,4.9,0.317
Gp1bb,-1,0.317
Il17re,-1.2,0.317
Nup107,-5.3,0.317
Olfr1066,1.1,0.317
Olfr655,1.2,0.317
Pbx3,-4,0.317
Pik3r2,-2.7,0.317
Rpgrip1,1.7,0.317
Scamp3,-3.2,0.317
Slc6a15,2.1,0.317
Tdpoz3,-1,0.317
Tigd2,-2.2,0.317
Tmem182,1,0.317
Trim11,-3.3,0.317
Vmn1r56,1,0.317
Vmn2r6,1.3,0.317
Zfp750,2.1,0.317
1700001L19Rik,1.2,0.318
Bbs9,-8.1,0.318
Bean1,2.5,0.318
Capn5,-3.1,0.318
Cox20,-2.1,0.318
Dlgap5,2.4,0.318
Dtx3l,1.9,0.318
Eaf2,-2.5,0.318
Fbxl19,-2.4,0.318
Gm15557,-1.6,0.318
Gm4353,-1.2,0.318
H2al1o,-3.5,0.318
Klhl22,-2.2,0.318
Lipc,3.3,0.318
Mgat4e,-2.5,0.318
Panx1,1.8,0.318
Qsox1,3.9,0.318
Rbm25,-4.3,0.318
Rims3,2.1,0.318
Spata5,3.9,0.318
Tpra1,-2.2,0.318
Trpc5,2.3,0.318
Try10,-3.9,0.318
Ttll6,1.7,0.318
Usp3,4.6,0.318
Vps13b,-1,0.318
Zzef1,-8.3,0.318
AI593442,-0.5,0.319
Arid3c,-3.8,0.319
Bbx,5,0.319
Catsperg1,0.8,0.319
Cln3,-1.5,0.319
Dnajc4,-2.3,0.319
Fibin,1.7,0.319
Gm6632,-3.4,0.319
Grn,2.4,0.319
Lhfpl2,0.4,0.319
Mlf2,-4.4,0.319
Olfr239,2,0.319
Olfr308,1.6,0.319
Olfr616,-0.9,0.319
Pom121,-1,0.319
Rbm26,-1.5,0.319
Rgsl1,1.9,0.319
Selplg,2.4,0.319
Slc43a2,0.6,0.319
Smim5,2,0.319
Szt2,2,0.319
Tcaf2,-2.9,0.319
Tnfrsf23,2.5,0.319
Tnfrsf9,-1.1,0.319
Trerf1,7.7,0.319
Twf1,-3.3,0.319
Vmn1r12,-0.9,0.319
Ano1,2.6,0.32
Ano10,-6.6,0.32
Aph1a,-1.9,0.32
Arpc2,-3.5,0.32
Ash1l,2.8,0.32
Asic4,2.2,0.32
Atg4b,3.4,0.32
Bco2,3.1,0.32
Ccdc71,1.1,0.32
Depdc1b,11.1,0.32
Hacd2,1.4,0.32
Med9,-2.2,0.32
Mrgpra4,-5.7,0.32
Pde8a,-0.8,0.32
Pla2g4e,2.3,0.32
Rwdd4a,6.9,0.32
Spag11,1.2,0.32
Usp33,-1.9,0.32
Vax2,2.1,0.32
Yipf5,-3.2,0.32
Zfp568,-1.1,0.32
Zfp653,-1.6,0.32
Zfp771,2.3,0.32
Zswim3,2,0.32
ENSMUSG00000017914,1.7,0.32
ENSMUSG00000075096,1.1,0.32
2010300C02Rik,1.3,0.321
4933416C03Rik,3.6,0.321
Caps2,2,0.321
Cfap45,-3.2,0.321
Cphx1,3.8,0.321
Cphx2,3.8,0.321
Cphx3,3.8,0.321
Crybg1,-1.1,0.321
Dsg4,1.5,0.321
F12,2.2,0.321
Ikbkg,-3.5,0.321
Kcna3,2.7,0.321
Mien1,-5,0.321
Mon1b,3.2,0.321
Pcsk1,1.6,0.321
Plekhg2,-2.6,0.321
Rabl3,2.5,0.321
Serf2,4.9,0.321
Tas2r129,1.9,0.321
Tpst1,-0.8,0.321
Abca4,-3.7,0.322
Agtpbp1,3.8,0.322
Aldob,-1.2,0.322
As3mt,-1.7,0.322
Atp5h,3.8,0.322
Bsph1,1.5,0.322
Canx,-3.7,0.322
Cchcr1,2,0.322
Cd46,1,0.322
Dennd1c,-2.6,0.322
Fkbp14,-1.8,0.322
Gcm2,-1.4,0.322
Gria3,-2.3,0.322
Hfe2,-2,0.322
Il34,-2.6,0.322
Jak2,-3.5,0.322
Kcnmb4,1.7,0.322
Mbnl1,5.6,0.322
Nr5a1,-3.1,0.322
Olfr23,-1,0.322
Ppp1r26,-3.6,0.322
Slc35d3,-0.5,0.322
Slc45a3,1.7,0.322
Taf15,1.6,0.322
Tnfrsf18,1.2,0.322
Tox4,-1.4,0.322
Zfp764,2.2,0.322
ENSMUSG00000095317,3.8,0.322
3110001I22Rik,-1,0.323
6030498E09Rik,1.9,0.323
Adam28,1.8,0.323
Arhgap31,-10.9,0.323
Atp5d,1.6,0.323
Bcl2a1c,-5.7,0.323
Cuzd1,1,0.323
Cyp2a4,1.4,0.323
E2f5,2.3,0.323
Fkbp6,1.9,0.323
Gm3238,2.7,0.323
Gm45753,2.9,0.323
Il10,-1,0.323
Irf3,4.5,0.323
Lst1,2.2,0.323
Mcub,-1.1,0.323
Mrgprb4,0.9,0.323
Ntm,2.7,0.323
Ntsr2,-1.7,0.323
Nup160,-5.2,0.323
Nutm2,3.6,0.323
Olfr669,2,0.323
Olfr715b,-0.6,0.323
Olfr871,3.2,0.323
Oprk1,0.8,0.323
P2rx2,1.9,0.323
Sap25,5.9,0.323
Tgfb3,2.3,0.323
Tnks2,1.4,0.323
Vmn1r5,3.5,0.323
Vmn2r23,3.4,0.323
Cadm3,2,0.324
Dpy19l4,0.5,0.324
Fbxl7,-2.2,0.324
Fbxo47,3.8,0.324
Glt1d1,1.4,0.324
Gpatch1,4.3,0.324
Hist1h2ac,3.8,0.324
Hkdc1,-3.1,0.324
Kcne1l,1.4,0.324
Ndufa1,-3.5,0.324
Neurl1b,2.5,0.324
Nt5dc3,1.6,0.324
Olfr787,2.9,0.324
Palm3,-2.6,0.324
Prickle1,2.2,0.324
Psg16,8,0.324
Pycrl,-1.1,0.324
Rasa4,3.8,0.324
Rtn4ip1,-5,0.324
S1pr5,-0.7,0.324
Scpep1,0.6,0.324
Ticam2,-2.6,0.324
Tmem222,2,0.324
Ttc21b,3.9,0.324
Ttc4,3.8,0.324
Vmn1r195,3,0.324
Zbtb2,5.1,0.324
Zc3h12d,-3.4,0.324
Zfp101,1.1,0.324
Zfp472,1.1,0.324
Zfp953,2.7,0.324
ENSMUSG00000099122,2.7,0.324
Aste1,4.8,0.325
Cacna2d3,1.1,0.325
Dact1,-8.3,0.325
Dhrs13,-2.2,0.325
Fbln2,-8.3,0.325
Fbxl5,3.8,0.325
Gatm,-3.9,0.325
Gmcl1,2.5,0.325
Gstcd,-2.5,0.325
Myo10,3.3,0.325
Nek2,-0.7,0.325
Olfr45,1.1,0.325
Ppp3cb,-5.5,0.325
Rassf8,4.8,0.325
Rtp4,-7,0.325
Slc39a6,4.4,0.325
Tbc1d31,-2.2,0.325
Trim58,3,0.325
Vamp4,-2.2,0.325
Vmn2r69,-0.8,0.325
ENSMUSG00000054714,2.8,0.325
Armcx5,-8.4,0.326
Cacna1f,1.5,0.326
Ftl1-ps1,-1.6,0.326
Fundc1,1.4,0.326
Gpt2,-1,0.326
Lao1,3.7,0.326
Olfr1501,1.1,0.326
Pla2g4a,1.8,0.326
Rapgef5,2,0.326
Satl1,2,0.326
Scamp5,-1.1,0.326
Serpinb6a,-8.4,0.326
Slc45a2,1.6,0.326
Slc7a7,-8.4,0.326
Syndig1,2.7,0.326
Tbc1d32,-2.5,0.326
U2surp,1.6,0.326
Zkscan14,5.6,0.326
5530401A14Rik,-1.7,0.327
Apoo-ps,-6.9,0.327
Btn1a1,1.6,0.327
Cpne9,-2.2,0.327
Dusp18,-1,0.327
E330034G19Rik,3.4,0.327
Fancm,2.6,0.327
Fstl5,1.7,0.327
Gm19668,-0.7,0.327
Gpr156,0.6,0.327
Grip2,-3.1,0.327
Il2,1.3,0.327
Pithd1,-9.6,0.327
Rabggta,-5.8,0.327
Reg1,-2,0.327
Rsbn1,-2.5,0.327
Tm2d3,1,0.327
BC030867,5,0.328
Cenpv,-1.1,0.328
Cops5,-1.6,0.328
Dner,-3.3,0.328
Gm13178,1.2,0.328
Gm8603,-5.5,0.328
Hmx1,2.8,0.328
Igf1,1.6,0.328
Il1rapl2,1.8,0.328
Irf2bp1,2.8,0.328
Kcnh1,-1.6,0.328
Lmo3,-1.2,0.328
Mcm9,-3.7,0.328
Mup21,-3.6,0.328
Npb,3.8,0.328
Olfr1099,1.3,0.328
Olfr1212,2.9,0.328
Olfr293,2.7,0.328
Piwil4,-3.3,0.328
Psen1,-0.9,0.328
Ptprq,10.6,0.328
Pum3,5.3,0.328
Slc35a3,1.8,0.328
Spata46,-0.5,0.328
Tekt1,1.9,0.328
Uckl1,-3.4,0.328
Zscan2,1.2,0.328
ENSMUSG00000073719,-1.6,0.328
Ang,-1.1,0.329
Angptl6,-6.9,0.329
C330007P06Rik,3.6,0.329
Fgb,1.7,0.329
Itpripl1,1.9,0.329
Mrpl52,-5.1,0.329
Mycl,2.3,0.329
Pcsk7,-0.9,0.329
Pepd,-1.1,0.329
Slc16a13,-2.1,0.329
Sppl2c,-0.4,0.329
Syngr2,-5.5,0.329
Vmn2r24,1.4,0.329
Batf3,3.5,0.33
Cep63,-0.8,0.33
Dmrt2,2,0.33
Fthl17,1.6,0.33
Fthl17d,1.6,0.33
Gm1604b,2.1,0.33
Gm17231,-5,0.33
Gm9905,4.2,0.33
Hmgn3,3.2,0.33
Kl,1.5,0.33
Kpnb1,-5.1,0.33
Nat14,2.4,0.33
Ndp,3.8,0.33
Nefm,-0.9,0.33
Nr1h2,-0.7,0.33
Olfr731,1,0.33
Phf23,-4.4,0.33
Stk31,1.8,0.33
Taf5,2.3,0.33
Tlk1,-3,0.33
ENSMUSG00000073623,-7.3,0.33
1700012B09Rik,-4.7,0.331
Ccl20,3.2,0.331
Csn2,2.6,0.331
F9,-6.2,0.331
Foxo4,-1,0.331
Gabrr3,-1.3,0.331
Krtap13-1,0.9,0.331
Lyzl4,1.5,0.331
Nlk,-3.9,0.331
Serpinb3c,-0.8,0.331
Sh3bp5,-1.9,0.331
Snai1,-2.4,0.331
Stk4,1.5,0.331
Tns3,2.6,0.331
Vmn2r33,0.9,0.331
2310033P09Rik,-2.8,0.332
4931422A03Rik,-2,0.332
Abcc1,1.7,0.332
Apol7a,2.3,0.332
Arap3,-3.5,0.332
Atxn2,2.3,0.332
B3gnt7,1.5,0.332
Cenpf,-0.8,0.332
Cidec,1.8,0.332
Cldn14,5.1,0.332
Cyp2e1,-3.1,0.332
Eri3,-1.5,0.332
Fam118b,-7.5,0.332
Fgd1,2.9,0.332
Lpin1,-3.2,0.332
Olfr844,-1.1,0.332
Smim3,0.4,0.332
Taf9b,5.5,0.332
Tas1r3,3.2,0.332
Tmem59l,1.6,0.332
Tspo2,1.9,0.332
Xpr1,-6.8,0.332
Zbtb1,2.9,0.332
Zc3h4,10.3,0.332
ENSMUSG00000063452,-0.9,0.332
Abhd5,-2.2,0.333
Akr1a1,-3.6,0.333
Cdrt4,-5.8,0.333
Cers5,-4.3,0.333
Defb30,1.1,0.333
Gsdmc3,2.6,0.333
Ifnar2,-1.9,0.333
Kcnq2,0.7,0.333
Mup1,1.2,0.333
Nipal2,1.9,0.333
Nme3,-5.2,0.333
Obox3,-0.9,0.333
Spaca7,1.9,0.333
3222401L13Rik,-1.4,0.334
Aldh16a1,4.7,0.334
Cd226,1.7,0.334
Ckb,0.9,0.334
Ecm2,2.1,0.334
Gatc,3.5,0.334
Hoxb6,-2.7,0.334
Il23a,-2.1,0.334
Olfr1427,1,0.334
Pcdhb5,2.9,0.334
Pla2g16,1.1,0.334
Plp2,1.6,0.334
Rapsn,3.7,0.334
Rnase2a,-2.6,0.334
Selenop,5.4,0.334
Slitrk6,1.9,0.334
Tnfrsf1b,1.6,0.334
Tox2,2.4,0.334
Vmn2r66,-1.1,0.334
Zfp575,1.4,0.334
Zmat2,3.3,0.334
1700093K21Rik,2.2,0.335
Ankrd34c,-0.7,0.335
Car13,-2.8,0.335
Cotl1,-3.7,0.335
Cpne4,-2.6,0.335
Csad,0.9,0.335
Fastkd1,3.1,0.335
Gm4775,-3.2,0.335
Gprin2,1.2,0.335
Grhl3,1.6,0.335
H2-M1,-1,0.335
Il10ra,-1.2,0.335
Maoa,1.9,0.335
Ndst4,1.9,0.335
Nudt4,-4.9,0.335
Prlr,-1.1,0.335
Slc30a6,-5.3,0.335
Sobp,1,0.335
Spata31d1a,4.4,0.335
Strn,4.7,0.335
Ubac1,1.4,0.335
Vps50,-3.1,0.335
Zfp691,-1.3,0.335
Zkscan2,4.9,0.335
ENSMUSG00000074289,1.1,0.335
Apc2,1.1,0.336
Arrdc4,0.9,0.336
C1galt1c1,3.7,0.336
Cacnb1,-1.7,0.336
Ccdc169,3.5,0.336
Cdh11,1.4,0.336
Filip1,2.6,0.336
Hao2,-1.3,0.336
Olfr1308,-0.6,0.336
Olfr596,-0.6,0.336
Phtf1,-3.2,0.336
Prodh,-5.2,0.336
Scgb2a2,2.1,0.336
Tbx5,-1.5,0.336
Wisp2,1,0.336
4933402E13Rik,1.3,0.337
Acsl3,-0.8,0.337
Akirin2,-3.1,0.337
Atf6b,-1.6,0.337
Cnih2,3.5,0.337
Eif4ebp1,1.3,0.337
Foxo3,-3,0.337
Gm44,1.3,0.337
Gpr162,-0.6,0.337
Hmga2,1.8,0.337
Kctd19,2.8,0.337
Med26,-2,0.337
Nr2f2,1.8,0.337
Olfr1254,2.8,0.337
Olfr1264,0.8,0.337
Proser1,-2.1,0.337
Rnf114,4.5,0.337
Rtl8a,2.4,0.337
Rtl8b,2.4,0.337
Selenow,-1.6,0.337
Synrg,-1.6,0.337
Ubqln4,6.5,0.337
Zfp451,4.2,0.337
ENSMUSG00000096025,-1.2,0.337
Camta1,3.3,0.338
Cpne1,-6.9,0.338
Csn1s2b,1.9,0.338
Defb20,0.9,0.338
Fndc11,-2.9,0.338
Gm20777,1.7,0.338
Gm7173,-1,0.338
Hmgcl,-4.5,0.338
Itgav,2.3,0.338
Lsm6,-3.3,0.338
Lss,-3.3,0.338
Nt5dc2,4.7,0.338
Pank2,1.5,0.338
Plppr1,-7.1,0.338
Pnck,-4.1,0.338
Prkar1b,-1.1,0.338
Pspc1,0.9,0.338
Rasl2-9,2.7,0.338
Rnase1,-8.5,0.338
Sema3f,1.6,0.338
Tcf15,1.5,0.338
A930018P22Rik,2.6,0.339
Abhd3,-2.9,0.339
Angptl1,-0.8,0.339
Camkk1,-3.1,0.339
Ccer1,-0.6,0.339
Cdk6,-3.2,0.339
Ceacam3,1.2,0.339
Coro6,1.4,0.339
D5Ertd579e,-7.3,0.339
Dnase1l2,-1.9,0.339
Ear1,3.5,0.339
Fam216b,-0.6,0.339
Gm11992,-0.6,0.339
Gtf3c4,2.3,0.339
Kcng1,2.6,0.339
Prkd1,0.8,0.339
Psmc4,1.5,0.339
Sema5a,2.7,0.339
Stra6,3.1,0.339
Tmem231,-1.1,0.339
Vwc2,2.6,0.339
Abhd17a,1.6,0.34
Agtrap,-3.6,0.34
Anxa7,2.2,0.34
Asah1,-2.8,0.34
Rgs7,1.7,0.34
Rpl10l,2.1,0.34
Slc47a1,2.9,0.34
Tspan31,-0.8,0.34
Zfp819,1.1,0.34
ENSMUSG00000039951,2.5,0.34
Acadm,1.4,0.341
Actl10,1.8,0.341
Ankrd16,-3.2,0.341
Bach1,8.4,0.341
Cnpy1,3.2,0.341
Cryl1,1.6,0.341
Errfi1,-0.7,0.341
Glra4,3.6,0.341
H2-M5,0.9,0.341
Homer1,-2,0.341
Hps6,-3.1,0.341
Hsp90aa1,1.5,0.341
Lmx1b,1.3,0.341
Lrrc14,2.7,0.341
Napa,3.6,0.341
Pabpn1l,3,0.341
Raver2,-1.9,0.341
Sh3tc2,2.6,0.341
Slc22a8,1.1,0.341
Tlr9,2,0.341
Upp1,1.4,0.341
Yipf3,-1.6,0.341
Zbtb8b,8.5,0.341
Zswim5,5.4,0.341
B130006D01Rik,2.3,0.342
Ccdc146,4.8,0.342
Ccer2,1.1,0.342
Ctss,-0.8,0.342
Cyb561d1,2.6,0.342
Cyp2b23,0.9,0.342
Egfl8,2.1,0.342
F2rl2,2.6,0.342
Fbxl18,2.2,0.342
Gatsl3,4.6,0.342
Gm27027,-2.7,0.342
Gm7732,-2.7,0.342
Ighv1-82,-2.7,0.342
Mettl25,1.8,0.342
Nepro,-1.2,0.342
Pcx,1.9,0.342
Ptpn11,-6.1,0.342
Ralyl,2.1,0.342
Slc30a8,3.6,0.342
Susd1,1.1,0.342
Tas2r104,0.8,0.342
Tm2d1,0.7,0.342
Trem3,1,0.342
Usp17la,-0.8,0.342
Zc3h7b,2.8,0.342
Zmym5,-1.4,0.342
9430007A20Rik,-0.7,0.343
Adcy3,1.3,0.343
Bpnt1,2.5,0.343
Brs3,1.5,0.343
C87977,2.9,0.343
Comtd1,-0.6,0.343
Cyp2d22,1,0.343
Dnajc14,-1.2,0.343
Eya3,-2,0.343
Glud1,-3.8,0.343
Hist3h2ba,3.7,0.343
Klrk1,4.1,0.343
Lrrc23,-2.1,0.343
Olfr657,1.8,0.343
Psg25,0.7,0.343
Rbm20,1.6,0.343
Rnase10,1.5,0.343
Spag1,-2.2,0.343
Trmt11,-1.7,0.343
Vrtn,-3.6,0.343
2300002M23Rik,1.3,0.344
Bicd2,-4.9,0.344
Daxx,-1,0.344
F11,-1.7,0.344
Mag,4.7,0.344
Mrpl38,-3,0.344
Nags,-6.2,0.344
Pan2,-3,0.344
Pik3r1,-3.5,0.344
3830408C21Rik,-2.8,0.345
Adh6b,1,0.345
Afp,2.1,0.345
Bcl3,1.7,0.345
Cgn,-1.4,0.345
Col11a2,1.1,0.345
Ercc6l2,3.8,0.345
Fez1,1.9,0.345
Gpr157,1.8,0.345
Mettl8,1.5,0.345
Mfsd11,3,0.345
Mrpl13,2.1,0.345
Ngrn,1.8,0.345
Plgrkt,4.5,0.345
Plk2,-7.4,0.345
Plrg1,-6.9,0.345
Prdm15,4.1,0.345
Prelid3b,-3,0.345
Pycr2,-1.8,0.345
Rps26,-3,0.345
Sbp,-2.1,0.345
Slc22a19,1.1,0.345
Slc22a5,-2.7,0.345
Slc9a6,-2,0.345
Sult3a1,1,0.345
Tmem132e,1.1,0.345
Tmem159,0.3,0.345
ENSMUSG00000074075,-2.7,0.345
Ammecr1l,5.3,0.346
Col6a4,0.8,0.346
Gab1,1.9,0.346
Olfr822,1.2,0.346
Plxdc1,1.1,0.346
Prr14,-3.2,0.346
Tmprss11c,1.6,0.346
Tpd52l2,1,0.346
Tsen34,-4.8,0.346
Upk3bl,-1.1,0.346
Vmn1r170,3.4,0.346
Zfp59,0.9,0.346
Baz2a,6.1,0.347
Cwc22,4.3,0.347
Dcp2,2.9,0.347
Fn3k,1,0.347
Frg1,-1.9,0.347
Gfm1,-2.6,0.347
Gm572,3.1,0.347
Guk1,-6.5,0.347
Lmbr1l,-4.2,0.347
Mblac2,-2.8,0.347
Nat9,3.4,0.347
Nkx2-4,9,0.347
Olfr514,2.7,0.347
Parp14,9.8,0.347
Pomgnt1,-3.5,0.347
Ppp1r3d,-1.8,0.347
Prex1,-2.8,0.347
Prps1,1,0.347
Ripk2,-3.8,0.347
Slc39a13,-1.6,0.347
Slc41a2,1.8,0.347
Tada3,-2.5,0.347
Tmem214,3.7,0.347
Trpc1,2.4,0.347
Tsga10,-2.6,0.347
Zbtb38,1.4,0.347
Zcchc6,5.5,0.347
Zmynd8,-6.5,0.347
ENSMUSG00000064266,-0.8,0.347
4930402K13Rik,1.9,0.348
Abcc12,1.9,0.348
Alox8,0.8,0.348
Ccdc8,-2.5,0.348
Fam170b,-2.2,0.348
Glb1l,2.1,0.348
Gm16505,-2.8,0.348
Igkv6-23,-2.6,0.348
Igkv6-25,-2.6,0.348
Klf10,1,0.348
Klra8,2.5,0.348
Krtap19-5,-4.4,0.348
Lrrc45,3.6,0.348
Mtif3,-4.8,0.348
Myo16,1.3,0.348
Pde1a,-1.1,0.348
Robo3,-2.1,0.348
Sacm1l,-6.6,0.348
Shbg,2.2,0.348
Tmtc2,-3.2,0.348
Tnfrsf19,0.4,0.348
Zfp810,-0.6,0.348
Capsl,-0.5,0.349
Defb36,3.4,0.349
Ier5l,1.3,0.349
Il10rb,-5.9,0.349
Il17rb,1.6,0.349
Magea5,1.3,0.349
Msi1,2.4,0.349
Ndufa5,1.7,0.349
Scnn1a,1.6,0.349
Tasp1,3.7,0.349
Timm22,-2.5,0.349
Timp3,-5.3,0.349
Wwc2,-2.8,0.349
Akap17b,2.1,0.35
Blzf1,4.2,0.35
Ceacam2,-1.8,0.35
Cetn3,1.2,0.35
Csn1s1,3.5,0.35
Gm3625,-1.6,0.35
Gm8074,-2.8,0.35
Gstm1,1.4,0.35
Hmgxb3,7.3,0.35
Ifnl3,2,0.35
Map2k2,2.9,0.35
Npff,-2.7,0.35
Rbm12b1,6.3,0.35
Sptlc1,-4.9,0.35
Tsx,-5.3,0.35
Zkscan1,2.2,0.35
Zpbp,4.5,0.35
Akr1b8,-0.6,0.351
Cabp4,1.7,0.351
Cyth2,-0.8,0.351
Hdc,-2,0.351
Hid1,-7.2,0.351
Kif2a,1.9,0.351
Mrps23,-4.7,0.351
Oas1e,1,0.351
Olfr3,1.7,0.351
Rcvrn,-1.8,0.351
Rhox3h,1.8,0.351
Tmem126b,-1.4,0.351
Tmx4,0.9,0.351
Vstm5,-0.7,0.351
Znhit3,-2.8,0.351
Akr1c6,1.1,0.352
Foxh1,-2.7,0.352
Gfra3,-0.8,0.352
Mex3a,-1.6,0.352
Mknk1,-1.9,0.352
Ms4a8a,2,0.352
Nsmf,-4.2,0.352
Paqr6,-1.1,0.352
Ptpn22,0.9,0.352
Sprr2a2,-0.5,0.352
Ubtfl1,1.2,0.352
Vmn2r98,-0.4,0.352
Yipf6,-1.6,0.352
Zfp330,1.6,0.352
Zfp784,4.8,0.352
Cdv3,-3.5,0.353
Dgcr14,1.2,0.353
Diablo,0.9,0.353
Fam214b,-1.9,0.353
Frmd5,-2.5,0.353
Gm13102,0.8,0.353
Gm17078,1.3,0.353
Gm9268,-0.6,0.353
Gxylt2,4.4,0.353
Hexb,-0.8,0.353
Hs3st6,1,0.353
Krtap9-3,1.4,0.353
Negr1,-0.5,0.353
Pcsk9,-1.5,0.353
Pik3ap1,-1.6,0.353
Pramel4,0.8,0.353
Rbm7,5.2,0.353
Spata3,1.7,0.353
Taar9,1.7,0.353
Vps18,3.7,0.353
Adra1d,3.2,0.354
Arc,3,0.354
Chil3,-2.5,0.354
Dimt1,-3.5,0.354
Gm29394,2.6,0.354
Gmpr,-2,0.354
Hint1,-0.6,0.354
Hpdl,-4,0.354
Il1b,-0.9,0.354
Lztfl1,-2.2,0.354
Olfr1477,-0.5,0.354
Rasgrp1,-1,0.354
Rsf1,-1.4,0.354
Slit2,-1.9,0.354
Spata13,1.6,0.354
Trpv2,1.6,0.354
Ube2w,2,0.354
Ugt2b38,-3.5,0.354
0610010K14Rik,-3,0.355
Arl4a,3.5,0.355
Cisd3,-6.4,0.355
Crtc1,1.7,0.355
Ddit3,-0.9,0.355
Ddx21,12.2,0.355
Eml6,-2.1,0.355
Gm4141,0.9,0.355
Gm4201,0.9,0.355
Gpr18,-1.4,0.355
Lgals1,1.3,0.355
Lrrc49,4.1,0.355
Mindy1,3.1,0.355
Olfr1032,0.8,0.355
Prdm4,1.9,0.355
R3hdml,1.3,0.355
Setmar,-0.5,0.355
Skap2,-2.1,0.355
Tlr4,1.4,0.355
Tmeff2,1.8,0.355
Tmtc3,3.5,0.355
ENSMUSG00000059996,2.6,0.355
Dmrtc2,-1.1,0.356
Dntt,1.9,0.356
Gstp3,0.8,0.356
Icam4,1.3,0.356
Invs,3.5,0.356
Kif13a,8.7,0.356
Med27,-1.2,0.356
Mill1,0.8,0.356
Nsd2,-0.7,0.356
Ola1,3.5,0.356
Prkce,-0.4,0.356
Rtp3,3.3,0.356
Snrpd3,3.5,0.356
